Date,Open,High,Low,Close,Volume
2023-10-10,419.64334789466267,423.7918973624895,419.245936455557,421.1942138671875,78607300
2023-10-11,422.2604472219357,423.1715503152822,419.8759785243393,422.9195556640625,62451700
2023-10-12,423.5302426681925,423.9082494629408,417.98591622949925,420.3412780761719,81154200
2023-10-13,421.8436377363804,423.0455744454242,416.6773479708049,418.2475891113281,95143100
2023-10-16,420.4963128780658,423.7143544966922,420.2539910016085,422.6481323242187,75433200
2023-10-17,419.5173488593283,424.6836681484373,419.1684195342952,422.6287536621094,75324700
2023-10-18,420.85499831559775,421.8145836033234,415.91162548795126,416.9972229003906,93559800
2023-10-19,417.7144811241096,419.52704410810907,412.6547989345063,413.3332824707031,121323000
2023-10-20,412.8971069121286,413.4399055549237,408.1475744172104,408.2542114257813,123919900
2023-10-23,406.7227000782813,411.4140774521023,404.9682921283619,407.5466003417969,92035100
2023-10-24,409.6693503095015,411.7727171708306,407.8180076603951,410.6192626953125,78564200
2023-10-25,408.93271643497314,408.9617938766799,404.21226147565824,404.7259826660156,94223200
2023-10-26,403.659822847272,404.512771066671,398.9587721877273,399.8795776367187,115156800
2023-10-27,401.46919469761593,401.8666061249316,396.6421322661675,398.0669860839844,107367700
2023-10-30,400.85854988329856,403.88272225418063,399.5597081383843,402.8262023925781,86562700
2023-10-31,403.39809925222016,405.67593098866274,401.4886015302207,405.3560791015625,79665200
2023-11-01,406.3253807943772,410.49330571448974,405.7922548569512,409.6791076660156,98068100
2023-11-02,413.4786898388463,417.6854240377106,413.4593147358308,417.53033447265625,94938900
2023-11-03,419.8372157670484,422.8904655764815,419.71120365505175,421.339599609375,100167800
2023-11-06,422.0956239774314,422.7547323706144,420.3605910898025,422.3088684082031,67831700
2023-11-07,422.308896123232,424.1505365569555,421.1651439105342,423.51080322265625,64256100
2023-11-08,424.1117888599285,424.6352124603762,421.5141051219166,423.8210144042969,61746000
2023-11-09,424.9647121167065,425.0034918992464,420.0891971681386,420.51568603515625,83174400
2023-11-10,422.5900126284226,427.3879684336076,420.5060206531149,427.0777893066406,89462200
2023-11-13,425.7402075090933,427.7756878254619,424.9550869115658,426.6707153320313,52236100
2023-11-14,432.61240832792026,436.2375341476565,432.3894615518305,434.9483947753906,97176900
2023-11-15,436.2859881913898,437.51700226405256,435.01622391603615,435.86920166015625,77327600
2023-11-16,435.4233538600023,436.7221956257719,434.3571316402488,436.40234375,66665800
2023-11-17,436.4120339907247,437.55581582516845,435.4912285306581,436.9451599121094,83133200
2023-11-20,436.6931403604103,441.1518692274426,436.6834380187307,440.30859375,69936200
2023-11-21,439.2617056622207,440.1825406267048,438.0791737195552,439.3489379882813,49244600
2023-11-22,441.0064463302394,442.3634429416601,439.9499264834794,441.0451965332031,59394900
2023-11-24,441.0936721606339,441.5104586886624,440.7641179584505,441.3165893554687,29737400
2023-11-27,440.68658238826873,441.5007803874619,440.1340813808599,440.5218200683594,50506000
2023-11-28,440.1340160416029,442.2567578452073,439.5718423566792,440.9579162597656,62115000
2023-11-29,443.10979527762873,444.2438747206066,440.2504147680835,440.6477966308594,63146000
2023-11-30,441.4910541020233,442.7317408428034,439.41676478055234,442.3827819824219,79752700
2023-12-01,441.7721644254671,445.5330047536573,441.1809132340256,444.9999084472656,89183400
2023-12-04,441.6073900887256,445.019271433423,440.3860783753154,442.6639099121094,72430900
2023-12-05,441.27787936550914,443.5363064434526,440.89984300542426,442.5767211914063,69793500
2023-12-06,444.718815610949,444.7478930540511,440.3570216637853,440.793212890625,69124700
2023-12-07,442.8771496276889,444.8060222628319,442.2761961180648,444.1566162109375,66995400
2023-12-08,443.4102636541943,446.5992278993257,443.16794177253433,446.0661315917969,83194400
2023-12-11,445.5717675539386,447.9756111721654,445.35852312344826,447.8011169433594,65002200
2023-12-12,447.4521722811235,449.9432481380579,446.45380738636266,449.8463134765625,68327600
2023-12-13,450.22434675999136,456.3017983886153,449.8657151135784,456.0497741699219,93278000
2023-12-14,457.9883386207796,459.1805728813377,454.83815428105993,457.5133972167969,119026000
2023-12-15,456.9158196636758,458.0934340813363,454.9109942306135,456.7601013183594,141553700
2023-12-18,458.3659310388596,460.31236579340026,457.30512766166345,459.3294067382813,70375300
2023-12-19,459.8744287176748,462.2004326198957,459.796584391768,462.12255859375,55761800
2023-12-20,461.2661017714052,463.1541458673366,455.2905624937439,455.7187805175781,102921000
2023-12-21,458.7065232314146,460.31235562864,456.2832215195996,460.0398559570313,86667500
2023-12-22,461.16881437336167,462.648123930447,459.0666907821435,460.9644470214844,67160400
2023-12-26,461.373187704544,463.8159432234597,461.2953136791012,462.9108581542969,55387000
2023-12-27,462.7064835048319,463.8938099220547,462.1712258143802,463.7478332519531,68000300
2023-12-28,464.1078873024159,464.7599262845027,463.5044973069674,463.9229736328125,77158100
2023-12-29,463.7283454487912,464.2538911563551,460.62377959337147,462.5799560546875,122283100
2024-01-02,459.5143743882812,460.9839423046435,457.8890881092371,459.9912414550781,123623700
2024-01-03,457.8305884500167,458.5702430716208,455.6311376387857,456.2345275878906,103585900
2024-01-04,455.75768568069975,458.3464474670466,454.54116395968543,454.7650146484375,84232200
2024-01-05,454.9694333616534,457.8404368275673,453.9378252017517,455.387939453125,86118900
2024-01-08,455.8841825939242,462.03492319132073,455.75765959014376,461.8889465332031,74879100
2024-01-09,459.232147251748,462.21019049238487,458.7260848325078,461.1883239746094,65931400
2024-01-10,461.4607928330298,464.66268658164086,461.1785514545196,463.7965087890625,67310600
2024-01-11,464.79894328451786,465.314747372644,459.61170706620095,463.5921630859375,77940700
2024-01-12,465.0421742136071,465.7818289024957,462.5020911902973,463.9132385253906,58026400
2024-01-16,462.531322425016,463.8451421871986,460.39023221216354,462.2101440429687,85014900
2024-01-17,459.1834252725011,460.1274473065962,457.28563952656407,459.6408386230469,68843900
2024-01-18,461.314802822399,464.28310409945385,459.7673906749951,463.7283630371094,91856200
2024-01-19,464.8572992191645,469.7915187143467,463.7770421286305,469.50927734375,110834500
2024-01-22,471.04701358634367,472.2245984500442,469.8499453644099,470.50201416015625,75844900
2024-01-23,471.04699545665005,472.1175109095896,469.9569966462272,471.8742065429687,49945300
2024-01-24,474.745153487513,475.6794338281553,471.89363377790727,472.3899841308594,81765000
2024-01-25,474.52132983790426,475.23178923650255,472.3900110425858,474.9592895507813,72525000
2024-01-26,474.5310679998513,476.02008943226616,473.5092016110277,474.35589599609375,76641600
2024-01-29,474.66734997690736,478.2585246858996,474.1223505896568,478.1125183105469,61322800
2024-01-30,477.421527922976,478.4531359964777,476.983568210537,477.7427062988281,58618400
2024-01-31,475.533524505223,475.9811962338904,469.92778226707486,469.947265625,126011100
2024-02-01,471.6503810358882,476.1271872790658,470.8425939142762,476.0979919433594,91891600
2024-02-02,476.5358823208618,482.7644675885541,476.195250299141,481.1100158691406,99228200
2024-02-05,480.477500272512,481.1392810563577,477.1004342987586,479.3582763671875,75757100
2024-02-06,480.3022070902884,481.0807987761819,478.87157642395977,480.7499084472656,55918600
2024-02-07,482.9980614391983,485.1780588645302,482.092946704362,484.7595825195313,70556500
2024-02-08,484.7595848352,485.3532331832338,483.94208579679537,484.97369384765625,52343600
2024-02-09,485.47980263839474,488.2145413726089,485.1391705814137,487.776611328125,63979400
2024-02-12,487.7474442249218,490.0150280093711,486.8423293467821,487.5625305175781,56502300
2024-02-13,481.2851887040555,483.7766228154562,477.57723287028176,480.8472290039063,113099200
2024-02-14,483.4846542902519,485.7035886541278,481.158650574048,485.2169799804687,68387800
2024-02-15,485.91772783399097,488.74979405458623,485.4408311080291,488.56488037109375,61683000
2024-02-16,488.2631537811176,489.4018014424359,485.3921507337757,486.1318054199219,75532900
2024-02-20,484.3898163747004,485.06133882722617,481.20740583464766,483.4555358886719,71736700
2024-02-21,482.1513947924328,484.0491509708409,480.3411949189208,483.8934326171875,59293400
2024-02-22,490.5113479557442,494.87134322560775,489.5478424615369,493.9078674316406,76402500
2024-02-23,495.6304262293698,496.4674086571224,493.51856105397593,494.24847412109375,61321800
2024-02-26,494.6863927584272,495.1243524687158,492.3117399253592,492.4382629394531,50386700
2024-02-27,493.1292673855463,493.57693907250416,491.2314815795864,493.3530883789063,48854500
2024-02-28,491.7959045901359,493.2849259300133,491.435818926933,492.7010192871094,56506600
2024-02-29,494.4626085780751,496.0878651256629,491.8154558638112,494.4723205566406,83924800
2024-03-01,495.3482154895911,499.54275051356746,494.9394511031337,499.1145324707031,76844800
2024-03-04,498.316586851918,500.4284522024736,498.28736181458015,498.5793151855469,49799300
2024-03-05,496.5744479650044,497.0221493633574,491.3872121731412,493.5964050292969,72855600
2024-03-06,496.87609616392615,498.3554055143098,494.8031681983377,496.0975341796875,68382400
2024-03-07,499.39677730974256,502.0731250869525,496.155946823752,501.0220336914063,58652100
2024-03-08,501.6546542384204,504.340684322384,497.4406063327474,498.0148010253906,86532500
2024-03-11,496.8080772887865,498.17057584105015,494.8810959575729,497.5866394042969,62557200
2024-03-12,499.6985003866654,503.5232377514132,497.1778411114309,502.9393310546875,73114400
2024-03-13,503.2604525888654,503.4356245987712,500.7106276661075,502.1509704589844,55104100
2024-03-14,503.1242146399968,503.2799627018452,498.1121802332152,501.1583557128906,110171800
2024-03-15,498.0880174407595,499.5426370968139,496.0476768950372,497.717041015625,107646300
2024-03-18,501.7880086848295,503.2328266854258,500.26507469946,500.6750793457031,88893300
2024-03-19,499.9819506807113,503.7404554386333,498.9763936514032,503.4573669433594,60755300
2024-03-20,503.5159556369905,508.2507017437704,502.8423468084039,508.114013671875,69594600
2024-03-21,510.9548812333678,511.65774627628207,509.51000378121233,509.7931518554687,60256100
2024-03-22,509.7053025616341,510.19342318455074,508.5923732409752,508.8267211914063,79070800
2024-03-25,507.4501546887545,508.5728558825149,507.2646664806993,507.4208984375,48512100
2024-03-26,508.8461906755672,509.1879108526766,506.0834709315648,506.4837036132813,65463700
2024-03-27,509.31483823022427,510.7792000886694,507.1475516955064,510.7401123046875,82999800
2024-03-28,510.7792051650659,512.1459071621757,510.359428578344,510.64251708984375,96294900
2024-04-01,511.3844857097183,511.92140649600015,508.59239036798215,509.7541198730469,62477500
2024-04-02,505.9272505110376,506.6496594947848,504.2090563956192,506.5130310058594,74230300
2024-04-03,505.41957743973774,508.5728771082824,505.3707772955882,507.0694274902344,59155800
2024-04-04,511.081829234757,511.4234898322038,500.57746403679687,500.8800964355469,96858100
2024-04-05,502.23705258109646,508.0749556966803,501.797732138629,506.1127014160156,74546500
2024-04-08,506.8156491443553,507.8211466086966,505.5855756833857,506.3958129882813,48401800
2024-04-09,508.1335553906493,508.3776156958321,502.12964804913753,506.9815979003906,68049200
2024-04-10,501.2803731405352,503.8966927238286,499.9234429924939,501.9051818847656,82652800
2024-04-11,503.42801505622447,507.13771940586537,499.9135708481498,505.6929016113281,70099000
2024-04-12,502.1491879340928,503.56474960986543,496.9848635757255,498.71282958984375,92561100
2024-04-15,502.8911540643935,503.0570983911642,491.6155498817616,492.46490478515625,92101400
2024-04-16,492.94324564322153,494.4661795680653,490.27809637848605,491.5667419433594,73484000
2024-04-17,494.0268276061939,494.1928017122706,487.26148351067934,488.6575012207031,75910300
2024-04-18,490.0535522630773,492.1524648158817,486.714794359639,487.6519775390625,74548100
2024-04-19,487.5739720999012,488.5697275309103,482.12652879623903,483.3956604003906,102212600
2024-04-22,486.00221013520326,490.4441260798556,483.65923689240304,487.8473205566406,67961000
2024-04-23,489.85833417865257,494.0659315908711,487.6617913619136,493.6363830566406,64633600
2024-04-24,494.5247711017317,495.3155241402407,491.1762707245871,493.402099609375,55928100
2024-04-25,487.32005193688127,492.2891158339402,485.67020200378414,491.5276489257813,69122400
2024-04-26,494.3197324417275,497.765862650216,493.68518162682494,496.1843566894531,64306100
2024-04-29,497.9708754000778,498.6151981739951,495.19835393785416,497.9415893554687,46415400
2024-04-30,496.4772431240589,497.4534843650284,490.0535888671875,490.0535888671875,77483600
2024-05-01,489.4678380773352,496.1160385437577,487.9937042701267,488.4623107910156,80242800
2024-05-02,492.17196991555153,493.8706497758126,487.6812546661218,493.0310668945313,62550200
2024-05-03,499.01550940056416,500.3724693233871,496.4772760472205,499.1424255371094,72756700
2024-05-06,501.54389828336633,504.3359337135483,501.1045778423161,504.2969055175781,47264700
2024-05-07,505.2634287213709,506.2494419365131,504.1798152133592,504.8534240722656,52561300
2024-05-08,503.018083190491,505.439142457846,502.9009390056215,504.9022216796875,42047200
2024-05-09,505.08764898476056,507.8504281122988,504.43358410061904,507.8113403320313,43643700
2024-05-10,509.4124099670415,510.2227068337735,507.2451831388354,508.4654846191406,52233200
2024-05-13,510.1447272479839,510.25209950654994,507.3917192221647,508.5339050292969,36716400
2024-05-14,508.7289730186736,511.384379730676,508.1920523436628,510.866943359375,57535900
2024-05-15,513.3369504006804,517.4859756907869,512.7023697575905,517.193115234375,59504900
2024-05-16,517.2906967075278,518.8917465910545,515.9825072697596,516.1289672851562,50244800
2024-05-17,516.2460410203236,516.9391936348987,514.7914513506761,516.870849609375,59187600
2024-05-20,516.9880819887991,518.930792527948,516.5975616577482,517.4664306640625,37764200
2024-05-21,516.7049349793422,518.8917055815594,516.4999028909981,518.7354736328125,33437000
2024-05-22,518.0425295031816,518.7551666672649,515.0649455262945,517.2420043945312,48390000
2024-05-23,520.2974940619036,520.4048662857896,512.2532170997966,513.4638061523438,57211200
2024-05-24,515.3089561408403,517.6715030328614,514.3620306627067,516.8612060546875,41291100
2024-05-28,517.6715045678355,517.9057929513657,514.5865486245773,517.222412109375,36269600
2024-05-29,513.1904592530791,514.7817371522767,512.8878268689698,513.6004638671875,45190300
2024-05-30,512.058043918065,512.7218807717095,508.9438321636688,510.1933898925781,46377600
2024-05-31,511.1501711708498,514.9672481577884,506.0443890267406,514.84033203125,90785800
2024-06-03,516.4511159966606,516.7342044816085,510.1836048668509,515.2600708007812,46835700
2024-06-04,513.9519213593795,516.5780123549347,512.4875596797398,515.8360595703125,34632700
2024-06-05,518.1594924481877,521.9863407636332,516.1679225284454,521.966796875,47610400
2024-06-06,522.2695576901561,522.6991062505612,520.0242145910106,521.9571533203125,30808500
2024-06-07,520.9808506310355,524.1341502130953,519.8874652579173,521.3225708007812,43224500
2024-06-10,520.5122904328304,523.255525898201,519.916797584573,522.933349609375,35686100
2024-06-11,521.3811694677967,524.2513211148034,519.4091430834137,524.1927490234375,36383400
2024-06-12,528.7615289974312,531.1923600659605,527.4631115100716,528.4979248046875,63251300
2024-06-13,530.2453924252503,530.4211086780596,526.7699763935087,529.56201171875,44760900
2024-06-14,528.0293342324846,529.9134725597781,527.0237772162169,529.8842163085938,40089900
2024-06-17,529.2008114818414,535.49757872361,528.7419471638832,534.1015014648438,55839500
2024-06-18,534.1600786870761,535.5854122094039,533.7403021449248,535.45849609375,41376400
2024-06-20,536.385998334327,537.0498352385172,532.2272010481894,534.0039672851562,70328200
2024-06-21,533.1803062748603,534.4045446160707,531.828742363983,533.2880249023438,64338600
2024-06-24,533.1117619254674,535.6777608035513,531.4369822915095,531.5545043945312,45528700
2024-06-25,532.7787868983022,533.9638712753774,531.2607431275164,533.6015014648438,37936200
2024-06-26,532.4848968900385,534.9823310545671,531.8385253727439,534.2673950195312,38550600
2024-06-27,534.1302894973802,535.6875469780335,533.3859430174333,535.1096801757812,35041500
2024-06-28,535.8833782760337,538.9391321933387,531.7601817698417,533.0039672851562,76144500
2024-07-01,534.3849539324244,534.6298016081159,531.3390631933655,534.1009521484375,40297800
2024-07-02,532.4947501316359,537.6953125,532.4457925507478,537.6953125,40434800
2024-07-03,537.381917105902,540.457218430894,537.3427629954197,540.0948486328125,32789900
2024-07-05,540.3983822148235,543.6107523683424,539.7617544001083,543.209228515625,41488400
2024-07-08,543.9927968223914,544.786100933334,542.7685583933277,543.8361206054688,36110500
2024-07-09,544.795863484972,545.6968861634513,544.0711239537649,544.3649291992188,27289700
2024-07-10,545.5892370725392,550.0944108163902,545.2954317896393,549.7516479492188,38701200
2024-07-11,549.869152242232,550.7408243676441,544.3747844096212,545.0113525390625,53054200
2024-07-12,546.1376269625789,552.0531251206323,545.667538567234,548.448974609375,53084400
2024-07-15,550.4469096394806,553.1989947445371,548.0963483653211,549.9572143554688,40584300
2024-07-16,551.2696499606263,553.5124331903285,550.51549997726,553.2186279296875,36475300
2024-07-17,547.2835053633577,548.9582849622979,545.1386373621594,545.4618530273438,57119000
2024-07-18,546.9994291163081,547.9886231424467,539.0859366844549,541.2699584960938,56270400
2024-07-19,541.0350233261719,542.6608454522978,536.6179614633988,537.6757202148438,65509100
2024-07-22,541.6030975244146,543.8263337080781,539.6639229224022,543.2191162109375,43346700
2024-07-23,543.1112299862826,545.2659012148495,541.8772480700306,542.366943359375,34439600
2024-07-24,537.5483166712224,537.8519253696913,529.1549319575545,530.0755615234375,74515300
2024-07-25,530.1930703849662,536.1771923025162,526.373482961852,527.3136596679688,61158300
2024-07-26,531.1040247828195,535.9128068838628,530.3302678617441,533.219482421875,53763800
2024-07-29,534.767000996549,535.7757424689108,531.5349634304656,533.532958984375,39515800
2024-07-30,535.0019870020752,536.059745722708,527.4215123549488,530.8297729492188,46853600
2024-07-31,537.665950025587,542.0928156342903,536.2948387521341,539.458251953125,65663400
2024-08-01,541.1819427118934,543.4345294348678,528.3127341764186,531.8189697265625,76428700
2024-08-02,524.7085367838448,525.9229716163323,517.705869778205,521.9172973632812,82789100
2024-08-05,501.0955002341847,512.7894282399624,499.7537097933837,506.7171936035156,146267400
2024-08-06,508.51921810050686,518.8322310175004,507.19706454680966,511.3888854980469,84826300
2024-08-07,517.5785847252098,520.63433876445,507.3733501679388,507.97076416015625,70698300
2024-08-08,513.1124202190701,520.3403264639543,511.08513460790016,519.7135620117188,63276600
2024-08-09,518.8909769209239,523.4941251002426,517.6667385635127,522.0054321289062,45619600
2024-08-12,523.2002926739822,524.6889257907327,520.0074696393324,522.2796630859375,42542100
2024-08-13,525.4725041133277,531.1040004577378,525.2276564461794,530.868896484375,52333100
2024-08-14,531.6622865517797,533.7288466275766,528.9885687226673,532.5437622070312,42446900
2024-08-15,538.1752594686596,541.9556937145602,537.5680419380651,541.6716918945312,60846800
2024-08-16,540.0556546584454,543.5814973816967,539.8989784334714,542.8861083984375,44430700
2024-08-19,543.297472122438,548.076904296875,542.4454068572301,548.076904296875,39121800
2024-08-20,547.6263456901657,549.2815184001456,545.8438474042439,547.1856079101562,33732300
2024-08-21,548.2335208659752,550.5252615016209,543.2973537542563,549.0659790039062,41514600
2024-08-22,550.9659542858195,551.5731716544135,543.542157059687,544.756591796875,56121500
2024-08-23,547.9985298599797,551.4851585059275,545.8046443878154,550.544921875,50639400
2024-08-26,551.5732410031779,552.2881770773529,547.528352675827,549.2324829101562,35788600
2024-08-27,547.9592873998898,550.476328645617,546.8134170306081,549.9866333007812,32693900
2024-08-28,549.6439450462528,550.0748793992682,543.601060631449,546.7938842773438,41066000
2024-08-29,548.7623394799141,552.0628809883677,545.6968421488655,546.8427124023438,38715200
2024-08-30,549.2128659703031,552.5721684331874,545.6576734390724,552.0628662109375,62700100
2024-09-03,548.919006824782,549.2520259222431,538.1849243812507,540.7019653320312,60600100
2024-09-04,538.8607938634791,543.0035975400444,538.1360542845994,539.5953369140625,47224900
2024-09-05,539.5365467142444,542.3865472945482,535.8246177750381,538.2828979492188,44264300
2024-09-06,538.6060276735342,540.2317896429337,528.3224271617227,529.2234497070312,68493800
2024-09-09,533.4251264283236,536.4220593419303,531.495695817922,535.1488037109375,40445800
2024-09-10,537.0586665381934,537.8324234437913,532.1813200114981,537.4797973632812,36394600
2024-09-11,537.3916883108078,543.9144040618945,528.8318231688719,542.9937744140625,75248600
2024-09-12,543.5716351743016,547.8711746400817,541.3483991843773,547.5675659179688,51819600
2024-09-13,548.1748423305235,551.4264269369157,547.9201911599521,550.4274291992188,39310500
2024-09-16,550.1629906749666,551.5047513186543,548.3609450381223,551.2403564453125,36656100
2024-09-17,553.4537083801224,554.9032473896473,549.2325364902464,551.465576171875,49321000
2024-09-18,552.1216967889254,556.9696926491016,549.2716961893568,549.8299560546875,59044900
2024-09-19,559.2419348303403,561.0733907935877,556.3723270388496,559.2125244140625,75315500
2024-09-20,557.8430941207945,559.2871857073619,555.2200568119598,558.245849609375,77503100
2024-09-23,559.3166610051752,560.2892222272916,558.0984411315784,559.6408081054688,44116900
2024-09-24,560.4365555490466,561.3010677532865,557.6072537825559,561.2421264648438,46805700
2024-09-25,561.0850037974096,561.8217999280521,558.8942225290759,560.0043334960938,38428600
2024-09-26,564.2679463720303,564.5921534543987,559.8668367278948,562.2245483398438,48336000
2024-09-27,563.295359810012,564.1107043094071,560.3776161208616,561.4091186523438,42100900
2024-09-30,560.3775886747461,564.2678934162012,558.078818569817,563.6588134765625,63557400
2024-10-01,563.3051897855821,563.9535439565005,556.035444442894,558.6093139648438,72668800
2024-10-02,557.7153138155387,559.8667605957481,555.3182683616095,558.8450317382812,38097800
2024-10-03,557.3714411111998,559.7684865712154,555.5343678239607,557.8233642578125,40846500
2024-10-04,562.2736036088263,563.2658318866675,558.0984259775333,562.8925170898438,42939100
2024-10-07,561.2421538745174,561.8905680396737,556.6543868115797,557.8037719726562,49964700
2024-10-08,560.3775771285751,563.6784689445017,559.5032914013763,563.0791625976562,37398700
2024-10-09,563.0693978961492,567.5393423690588,562.4701514366566,566.9793701171875,37912200
2024-10-10,565.6334738441669,567.4116060358193,564.3759797176003,565.9871215820312,44138100
2024-10-11,565.9085213296812,570.1131999200273,565.7709716649979,569.3764038085938,42268000
2024-10-14,570.9874382986001,574.9661849382893,570.5060744728205,574.0328979492188,36217200
2024-10-15,574.2981924836022,574.6027324678581,568.3546560789198,569.5728759765625,54203600
2024-10-16,569.5729286407808,572.5692210133667,568.7673576490918,572.0485229492188,30725400
2024-10-17,575.594918349773,575.801242846272,571.9109378019983,572.0975952148438,34393700
2024-10-18,573.787292295603,575.0840605235142,572.3235337539761,574.2981567382812,37416800
2024-10-21,573.5711395635755,574.5535342943244,570.378356688641,573.3550415039062,36439000
2024-10-22,570.8204817447413,574.2097557683464,570.1622940232531,573.050537109375,34183800
2024-10-23,571.0267810694698,571.4688706983893,564.3071746074978,567.8143310546875,49314600
2024-10-24,569.7693209618997,569.8479293354313,566.4193810527883,569.0423583984375,34979900
2024-10-25,571.2723100723214,574.1703862188206,567.9027036914881,568.8457641601562,47268200
2024-10-28,572.3236221809337,572.451338311336,570.2998911399899,570.6044311523438,30174700
2024-10-29,569.6415908764491,572.6477165136779,568.2466070737139,571.52783203125,42899700
2024-10-30,571.0562623128328,573.0505525749719,569.0914726763393,569.798828125,41435800
2024-10-31,565.4271221936206,565.4958970216722,558.4324763422399,558.6289672851562,60182500
2024-11-01,561.2617936558026,565.4173043933644,560.5741053167588,560.9866943359375,45667500
2024-11-04,561.1241962515347,562.4209644478059,557.892139281839,559.7783203125,38217000
2024-11-05,560.6919638738422,566.586332309216,560.4758658123077,566.5470581054688,39478300
2024-11-06,578.8271314133249,581.5090505083735,575.0842089560224,580.6347045898438,68182000
2024-11-07,582.6387178727699,586.145874462509,582.5601095007273,585.1241455078125,47233200
2024-11-08,585.6742957423695,589.0832369047557,585.6742957423695,587.6587524414062,46444900
2024-11-11,589.2501303160354,589.6037779981073,586.4896037587446,588.2186279296875,37586800
2024-11-12,588.1400498376755,588.739296212128,583.9059310932324,586.3914184570312,43006100
2024-11-13,586.8531544283672,588.6803942959151,584.4856094336134,586.6763305664062,47388600
2024-11-14,586.804069200042,587.2854330583992,582.2163022724781,582.9039306640625,38904100
2024-11-15,579.3378226480269,579.8094129170865,573.5810036102117,575.437744140625,75988800
2024-11-18,575.8993966406199,579.1118465214918,575.0349444617987,577.7954711914062,37001700
2024-11-19,574.4161003090796,580.6346163861505,573.7480790226593,579.9076538085938,49412000
2024-11-20,579.9862433981077,580.3889988810581,574.3374733314436,580.1041259765625,50032600
2024-11-21,582.953055915256,584.6427460672937,577.1077952881657,583.21826171875,46750300
2024-11-22,583.2084127301733,585.6546259064262,582.7074417987914,585.02587890625,38226400
2024-11-25,588.9653319760873,590.281707390563,584.7213793724078,587.0103759765625,42441400
2024-11-26,588.2579731618996,590.7434606979054,587.5408441710033,590.075439453125,45621300
2024-11-27,589.8887838542881,590.2718722436573,586.7647756879834,588.2874755859375,34000200
2024-11-29,589.1028202958577,592.7278593888155,588.8277809402925,591.9419555664062,30177400
2024-12-02,592.3545765627109,593.6808455477146,591.8633791521069,593.0029907226562,31746000
2024-12-03,592.7671496331845,593.5235527754064,591.735647195163,593.2779541015625,26906600
2024-12-04,594.9676840777096,597.2075127280552,594.2996629026728,596.9619140625,42787600
2024-12-05,596.9620090763937,597.7675800229049,595.6259665136723,595.9796142578125,28762200
2024-12-06,596.7458327264936,598.3471408675985,596.3332437457798,597.1093139648438,31241500
2024-12-09,596.9914414878755,597.1584317989794,593.445010988573,594.034423828125,34742700
2024-12-10,594.7123228135097,595.134745373381,591.529373321926,592.1875610351562,37234500
2024-12-11,595.115147903942,597.7184581352288,594.8400485801485,596.7655639648438,28677700
2024-12-12,595.901123418652,596.4708692968294,593.6907348632812,593.6907348632812,31543800
2024-12-13,595.7242008087076,596.4413297893211,592.1973772710232,593.57275390625,35904700
2024-12-16,595.3312295236393,597.0799209921157,594.5551592425911,596.1072998046875,43695200
2024-12-17,593.5530906608857,594.5158183353977,592.2759894688432,593.6513061523438,55773500
2024-12-18,593.3467745348553,595.7339866328443,575.5752867073982,575.9584350585938,108248700
2024-12-19,580.948961299734,582.5601031255708,575.5359564813775,575.7815551757812,85919500
2024-12-20,573.4513839180992,587.231466902458,572.6036351958548,582.697265625,125716700
2024-12-23,582.440932357683,586.7878476994515,579.2570769218985,586.1865844726562,57635800
2024-12-24,587.5369625170155,592.7414929129372,586.9553724289615,592.7020263671875,33160100
2024-12-26,590.9278604962976,593.8652307760627,589.5281816588665,592.7415771484375,41219100
2024-12-27,588.9958066290322,589.2324254266508,582.31278453499,586.5020141601562,64969300
2024-12-30,579.4839049805771,583.278830614674,576.0536238226567,579.8091430664062,56578800
2024-12-31,581.4749602926895,582.194563069081,576.0634704063194,577.6997680664062,57052700
2025-01-02,580.9624149327,582.6775253068124,572.1995172748154,576.2803344726562,50204000
2025-01-03,579.129057366777,584.1265095290074,578.0447499447286,583.48583984375,37888500
2025-01-06,587.7440065436294,591.1249540533898,585.1121413237427,586.8469848632812,47679400
2025-01-07,588.877548048508,589.2028462645713,578.3897338233832,580.2132568359375,60393100
2025-01-08,580.282291853868,582.1354148697908,576.8323377526707,581.0609741210938,47304700
2025-01-10,577.5025797313914,577.5715860296085,570.2773736421228,572.1896362304688,73105000
2025-01-13,567.5372072518853,573.4316812597856,567.1231694250464,573.0768432617188,47910100
2025-01-14,576.0042498383493,576.635112947905,570.0801769152397,573.8652954101562,48420600
2025-01-15,581.8889752343268,585.4473419377294,580.7751281246863,584.303955078125,56900200
2025-01-16,585.6740294157521,585.8514484014332,582.4803673486446,583.1802368164062,43319700
2025-01-17,588.4242094250709,590.7898562052613,587.0934767089387,589.0353393554688,58070600
2025-01-21,592.0810894520482,594.4369296257112,590.1096871636119,594.4270629882812,42532900
2025-01-22,597.2560318658977,599.1288881406504,596.7040416210903,597.7686157226562,48196000
2025-01-23,597.1377185948221,601.03125,596.8617535693179,601.03125,41152100
2025-01-24,601.0903888692611,602.0465502262632,598.1234189150732,599.2766723632812,34604700
2025-01-27,586.3049484329972,591.1151752666312,586.1373960687419,590.7997436523438,70361100
2025-01-28,592.0318399526346,596.7139205737208,588.7100317776161,595.8760986328125,44433300
2025-01-29,595.0875580249451,595.4917292475947,590.651902189354,593.2048950195312,37177400
2025-01-30,595.3241578254683,597.9263634423098,592.130435189581,596.388671875,39281300
2025-01-31,598.8134358374799,601.2382822731704,592.4556515232641,593.2146606445312,66566900
